Month,T-Series,ABCkidTV - Nursery Rhymes,SET India,PewDiePie,MrBeast
1/01/2020,152245,1837916,446040,134594,12941021
2/01/2020,2134570,1837916,586040,2497395,29941021
3/01/2020,1809830,4891832,280128,3497395,29941021
4/01/2020,2306178,7052577,343788,3094440,29941021
5/01/2020,1676330,12654330,353602,3620274,29941021
6/01/2020,1295416,15722845,322034,4454120,53434733
7/01/2020,293839,19280335,446040,3497395,29941021
8/01/2020,1223059,29872839,586040,3094440,53434733
9/01/2020,343788,17832635,280128,353602,29941021
10/01/2020,30923440,1837916,343788,322034,29941021
11/01/2020,3620274,4891832,1837916,19280335,29941021
12/01/2020,986752,7052577,4891832,29872839,29941021
